message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_000073,0,NORMAL,0.6,0,88.5029,9,505
MSG_000073,0,NORMAL,0.6,0,54.8651,11,505
MSG_000074,1,FLOODING,0.81,3,53.113,7,505
MSG_000074,1,FLOODING,0.81,3,53.0206,8,505
MSG_000080,1,FLOODING,0.81,3,67.9374,7,505
MSG_000080,1,FLOODING,0.81,3,52.6749,8,505
MSG_000087,0,NORMAL,0.95,0,50.524,5,505
MSG_000093,0,NORMAL,0.95,0,58.0349,5,505
MSG_000093,0,NORMAL,0.95,0,59.5702,11,505
MSG_000094,0,NORMAL,0.6,0,50.8988,7,505
MSG_000097,0,NORMAL,0.6,0,52.0611,5,505
MSG_000097,0,NORMAL,0.6,0,56.3068,11,505
MSG_000098,0,NORMAL,0.95,0,52.672,5,505
MSG_000098,0,NORMAL,0.95,0,52.8553,11,505
MSG_000014,0,NORMAL,0.6,0,53.2934,1,505
MSG_000019,0,NORMAL,0.6,0,52.4261,1,505
MSG_000034,0,NORMAL,0.6,0,55.3544,1,505
MSG_000035,0,NORMAL,0.6,0,52.6674,1,505
MSG_000040,0,NORMAL,0.6,0,55.8453,1,505
MSG_000043,0,NORMAL,0.6,0,52.9013,11,505
MSG_000045,0,NORMAL,0.6,0,55.618,1,505
MSG_000051,0,NORMAL,0.6,0,53.3292,1,505
MSG_000059,0,NORMAL,0.6,0,63.4743,1,505
MSG_000065,0,NORMAL,0.6,0,59.4959,1,505
MSG_000066,0,NORMAL,0.6,0,60.4949,1,505
MSG_000078,0,NORMAL,0.6,0,57.7111,1,505
MSG_000083,0,NORMAL,0.95,0,52.1771,1,505
MSG_000087,0,NORMAL,0.95,0,67.1482,11,505
MSG_000089,0,NORMAL,0.95,0,50.5319,1,505
MSG_000044,0,NORMAL,0.6,0,54.4004,4,505
MSG_000014,0,NORMAL,0.6,0,52.4848,8,505
MSG_000034,0,NORMAL,0.6,0,53.887,8,505
MSG_000051,0,NORMAL,0.6,0,56.0483,8,505
MSG_000094,0,NORMAL,0.6,0,53.0514,8,505
MSG_000009,0,NORMAL,0.6,0,55.3957,9,505
MSG_000037,1,FLOODING,0.81,3,56.9292,7,505
MSG_000055,1,FLOODING,0.81,3,50.7674,7,505
MSG_000059,0,NORMAL,0.6,0,57.8236,9,505
MSG_000078,0,NORMAL,0.6,0,56.6019,9,505
MSG_000083,0,NORMAL,0.95,0,52.058,9,505
MSG_000058,0,NORMAL,0.6,0,51.812,5,505
MSG_000064,1,EXPLOITATION,0.85,4,57.365,14,505
MSG_000077,1,EXPLOITATION,0.85,4,53.9233,14,505
MSG_000013,1,EXPLOITATION,0.85,4,72.0395,12,505
MSG_000036,1,EXPLOITATION,0.85,4,57.3532,12,505
MSG_000049,1,EXPLOITATION,0.85,4,70.0681,12,505
MSG_000049,1,EXPLOITATION,0.85,4,56.4732,15,505
MSG_000079,0,NORMAL,0.95,0,63.2729,12,505
MSG_000079,0,NORMAL,0.95,0,52.2166,13,505
MSG_000013,1,EXPLOITATION,0.85,4,54.2147,14,505
MSG_000099,1,SPOOFING,0.757,3,64.1529,12,505
MSG_000099,1,SPOOFING,0.757,3,54.2824,13,505
MSG_000099,1,SPOOFING,0.757,3,66.4034,15,505
MSG_000003,1,FLOODING,0.81,3,61.8908,2,505
MSG_000025,1,FLOODING,0.81,3,57.9055,2,505
MSG_000030,0,NORMAL,0.6,0,59.5555,2,505
MSG_000031,0,NORMAL,0.6,0,49.0977,2,505
MSG_000034,0,NORMAL,0.6,0,48.4533,2,505
MSG_000037,1,FLOODING,0.81,3,55.7377,2,505
MSG_000040,1,FLOODING,0.81,3,59.5917,2,505
MSG_000050,0,NORMAL,0.6,0,49.919,2,505
MSG_000055,1,FLOODING,0.81,3,59.7006,2,505
MSG_000059,1,FLOODING,0.81,3,51.6798,2,505
MSG_000074,1,FLOODING,0.81,3,67.3358,2,505
MSG_000080,1,FLOODING,0.81,3,59.8605,2,505
MSG_000094,0,NORMAL,0.6,0,56.0018,2,505
MSG_000100,0,NORMAL,0.6,0,61.7211,2,505
MSG_000100,0,NORMAL,0.6,0,55.7729,7,505
MSG_000100,0,NORMAL,0.6,0,71.732,8,505
MSG_000001,1,FLOODING,0.81,3,58.3038,8,510
MSG_000009,0,NORMAL,0.6,0,54.9877,5,510
MSG_000012,0,NORMAL,0.6,0,48.0865,11,510
MSG_000014,0,NORMAL,0.6,0,69.7457,9,510
MSG_000016,1,FLOODING,0.81,3,63.1262,8,510
MSG_000019,0,NORMAL,0.6,0,52.4605,5,510
MSG_000019,0,NORMAL,0.6,0,51.8213,9,510
MSG_000019,0,NORMAL,0.6,0,48.4016,11,510
MSG_000022,1,FLOODING,0.81,3,52.8126,8,510
MSG_000027,1,FLOODING,0.81,3,51.9463,7,510
MSG_000027,1,FLOODING,0.81,3,49.4916,8,510
MSG_000034,0,NORMAL,0.6,0,51.7016,5,510
MSG_000034,0,NORMAL,0.6,0,51.6721,9,510
MSG_000034,0,NORMAL,0.6,0,54.9443,11,510
MSG_000035,0,NORMAL,0.6,0,54.2248,5,510
MSG_000035,0,NORMAL,0.6,0,51.7904,8,510
MSG_000035,0,NORMAL,0.6,0,51.0346,9,510
MSG_000035,0,NORMAL,0.6,0,48.9732,11,510
MSG_000040,0,NORMAL,0.6,0,56.529,5,510
MSG_000040,0,NORMAL,0.6,0,58.5953,9,510
MSG_000040,0,NORMAL,0.6,0,53.8999,11,510
MSG_000041,0,NORMAL,0.6,0,53.8544,8,510
MSG_000045,0,NORMAL,0.6,0,58.911,5,510
MSG_000045,0,NORMAL,0.6,0,55.0171,9,510
MSG_000045,0,NORMAL,0.6,0,52.1031,11,510
MSG_000046,0,NORMAL,0.6,0,53.3679,7,510
MSG_000046,0,NORMAL,0.6,0,52.4259,8,510
MSG_000051,0,NORMAL,0.6,0,53.4223,5,510
MSG_000051,0,NORMAL,0.6,0,58.4566,7,510
MSG_000051,0,NORMAL,0.6,0,49.9347,9,510
MSG_000059,0,NORMAL,0.6,0,52.6455,5,510
MSG_000059,0,NORMAL,0.6,0,57.1246,11,510
MSG_000061,0,NORMAL,0.6,0,51.1999,7,510
MSG_000061,0,NORMAL,0.6,0,52.4123,8,510
MSG_000065,0,NORMAL,0.6,0,53.8134,9,510
MSG_000066,1,EXPLOITATION,0.654,4,53.3702,5,510
MSG_000066,0,NORMAL,0.6,0,56.2753,8,510
MSG_000066,0,NORMAL,0.6,0,59.4451,9,510
MSG_000066,1,EXPLOITATION,0.654,4,55.6845,11,510
MSG_000067,0,NORMAL,0.6,0,53.7521,7,510
MSG_000067,0,NORMAL,0.6,0,51.4213,8,510
MSG_000072,0,NORMAL,0.6,0,55.673,7,510
MSG_000072,0,NORMAL,0.6,0,57.7047,8,510
MSG_000078,0,NORMAL,0.6,0,49.5547,5,510
MSG_000078,0,NORMAL,0.6,0,57.7535,11,510
MSG_000083,0,NORMAL,0.95,0,55.5631,5,510
MSG_000083,0,NORMAL,0.95,0,49.6342,11,510
MSG_000085,1,FLOODING,0.81,3,56.5305,7,510
MSG_000085,1,FLOODING,0.81,3,56.5979,8,510
MSG_000089,0,NORMAL,0.95,0,55.5692,5,510
MSG_000089,0,NORMAL,0.95,0,54.2634,9,510
MSG_000089,0,NORMAL,0.95,0,58.7108,11,510
MSG_000090,0,NORMAL,0.6,0,58.5883,7,510
MSG_000090,0,NORMAL,0.6,0,56.9761,8,510
MSG_000004,1,FLOODING,0.81,3,50.8536,1,510
MSG_000009,1,FLOODING,0.81,3,55.6456,11,510
MSG_000010,1,FLOODING,0.81,3,52.8106,1,510
MSG_000020,0,NORMAL,0.6,0,52.1446,1,510
MSG_000025,1,FLOODING,0.81,3,56.6917,1,510
MSG_000031,0,NORMAL,0.6,0,54.2719,1,510
MSG_000037,1,FLOODING,0.81,3,54.2058,1,510
MSG_000050,0,NORMAL,0.6,0,53.3567,1,510
MSG_000055,1,FLOODING,0.81,3,54.1152,1,510
MSG_000070,0,NORMAL,0.6,0,55.6984,1,510
MSG_000080,1,FLOODING,0.81,3,54.6019,1,510
MSG_000094,0,NORMAL,0.6,0,50.4893,1,510
MSG_000025,1,FLOODING,0.81,3,51.9488,8,510
MSG_000074,1,FLOODING,0.81,3,56.2334,1,510
MSG_000100,0,NORMAL,0.6,0,50.0295,1,510
MSG_000003,0,NORMAL,0.6,0,55.4617,9,510
MSG_000035,0,NORMAL,0.6,0,55.681,7,510
MSG_000041,0,NORMAL,0.6,0,51.6073,7,510
MSG_000050,0,NORMAL,0.6,0,52.3524,9,510
MSG_000066,0,NORMAL,0.6,0,54.2995,7,510
MSG_000070,0,NORMAL,0.6,0,55.3709,9,510
MSG_000094,0,NORMAL,0.95,0,56.1791,9,510
MSG_000100,0,NORMAL,0.95,0,56.6366,9,510
MSG_000037,1,FLOODING,0.81,3,54.4547,8,510
MSG_000036,1,EXPLOITATION,0.85,4,50.1672,13,510
MSG_000036,1,EXPLOITATION,0.85,4,53.3413,15,510
MSG_000049,1,EXPLOITATION,0.85,4,53.6372,13,510
MSG_000071,1,EXPLOITATION,0.85,4,54.4723,13,510
MSG_000079,0,NORMAL,0.6,0,53.6049,14,510
MSG_000079,0,NORMAL,0.6,0,53.5184,15,510
MSG_000099,1,SPOOFING,0.757,3,55.4539,14,510
MSG_000036,1,EXPLOITATION,0.85,4,56.9081,14,510
MSG_000101,0,NORMAL,0.95,0,55.2238,12,510
MSG_000101,0,NORMAL,0.95,0,51.3704,14,510
MSG_000101,0,NORMAL,0.95,0,55.9224,15,510
MSG_000021,1,EXPLOITATION,0.85,4,49.4102,12,510
MSG_000021,1,EXPLOITATION,0.85,4,50.5632,13,510
MSG_000021,1,EXPLOITATION,0.85,4,53.3796,15,510
MSG_000084,1,SPOOFING,0.91,3,51.595,12,510
MSG_000084,1,SPOOFING,0.91,3,51.672,13,510
MSG_000084,1,SPOOFING,0.91,3,63.9163,15,510
MSG_000012,1,FLOODING,0.81,3,54.1302,2,510
MSG_000019,0,NORMAL,0.6,0,54.8726,2,510
MSG_000054,0,NORMAL,0.6,0,55.5362,2,510
MSG_000065,0,NORMAL,0.6,0,51.2238,2,510
MSG_000070,0,NORMAL,0.6,0,58.682,2,510
MSG_000072,0,NORMAL,0.6,0,60.4908,2,510
MSG_000085,1,FLOODING,0.81,3,56.0509,2,510
MSG_000090,0,NORMAL,0.6,0,64.9244,2,510
MSG_000004,0,NORMAL,0.6,0,56.8262,5,515
MSG_000004,0,NORMAL,0.6,0,53.7815,9,515
MSG_000004,0,NORMAL,0.6,0,56.3255,11,515
MSG_000007,0,NORMAL,0.6,0,50.3507,8,515
MSG_000010,0,NORMAL,0.6,0,51.7311,5,515
MSG_000010,0,NORMAL,0.6,0,57.3862,9,515
MSG_000012,1,FLOODING,0.81,3,56.002,8,515
MSG_000018,1,FLOODING,0.81,3,55.271,8,515
MSG_000020,1,EXPLOITATION,0.658,4,54.2619,5,515
MSG_000020,1,EXPLOITATION,0.654,4,51.0568,9,515
MSG_000020,1,EXPLOITATION,0.658,4,51.1353,11,515
MSG_000025,0,NORMAL,0.6,0,52.3544,5,515
MSG_000025,0,NORMAL,0.6,0,53.7497,9,515
MSG_000025,0,NORMAL,0.6,0,51.4943,11,515
MSG_000031,0,NORMAL,0.6,0,54.374,5,515
MSG_000031,0,NORMAL,0.6,0,49.7032,9,515
MSG_000032,1,FLOODING,0.81,3,50.6728,7,515
MSG_000037,0,NORMAL,0.6,0,49.8803,5,515
MSG_000037,0,NORMAL,0.6,0,52.2015,11,515
MSG_000038,1,FLOODING,0.81,3,50.9491,7,515
MSG_000050,0,NORMAL,0.6,0,49.5814,5,515
MSG_000050,0,NORMAL,0.6,0,51.6844,11,515
MSG_000051,0,NORMAL,0.6,0,50.6819,11,515
MSG_000052,1,FLOODING,0.81,3,53.8893,7,515
MSG_000052,1,FLOODING,0.81,3,52.3729,8,515
MSG_000055,0,NORMAL,0.6,0,52.7246,5,515
MSG_000055,0,NORMAL,0.6,0,52.7341,11,515
MSG_000058,1,FLOODING,0.81,3,49.3783,7,515
MSG_000058,1,FLOODING,0.81,3,50.6624,8,515
MSG_000063,1,FLOODING,0.81,3,51.694,7,515
MSG_000063,1,FLOODING,0.81,3,51.0142,8,515
MSG_000065,0,NORMAL,0.6,0,51.4369,5,515
MSG_000070,0,NORMAL,0.6,0,52.8869,11,515
MSG_000074,0,NORMAL,0.6,0,51.8263,11,515
MSG_000075,1,FLOODING,0.81,3,57.2411,7,515
MSG_000075,1,FLOODING,0.81,3,58.5836,8,515
MSG_000080,0,NORMAL,0.6,0,56.1698,5,515
MSG_000080,0,NORMAL,0.6,0,51.806,9,515
MSG_000080,0,NORMAL,0.6,0,53.3798,11,515
MSG_000081,1,FLOODING,0.81,3,56.4408,8,515
MSG_000094,0,NORMAL,0.95,0,52.2241,5,515
MSG_000094,0,NORMAL,0.95,0,56.6989,11,515
MSG_000096,0,NORMAL,0.6,0,57.2893,7,515
MSG_000096,0,NORMAL,0.6,0,51.454,8,515
MSG_000100,0,NORMAL,0.95,0,57.1543,5,515
MSG_000100,0,NORMAL,0.95,0,61.5974,11,515
MSG_000001,0,NORMAL,0.6,0,55.0305,1,515
MSG_000016,0,NORMAL,0.6,0,50.9404,1,515
MSG_000027,0,NORMAL,0.6,0,50.1239,1,515
MSG_000041,0,NORMAL,0.6,0,52.5551,1,515
MSG_000046,0,NORMAL,0.6,0,55.8296,1,515
MSG_000061,0,NORMAL,0.6,0,51.399,1,515
MSG_000065,0,NORMAL,0.6,0,52.9669,11,515
MSG_000067,0,NORMAL,0.6,0,65.3515,1,515
MSG_000072,0,NORMAL,0.6,0,51.4366,1,515
MSG_000076,0,NORMAL,0.6,0,57.5487,1,515
MSG_000085,0,NORMAL,0.6,0,57.6997,1,515
MSG_000090,0,NORMAL,0.95,0,55.9992,1,515
MSG_000016,1,FLOODING,0.81,3,65.4059,7,515
MSG_000022,1,FLOODING,0.81,3,52.5557,1,515
MSG_000022,1,FLOODING,0.81,3,55.4074,7,515
MSG_000055,0,NORMAL,0.6,0,53.8288,9,515
MSG_000067,0,NORMAL,0.6,0,52.7638,9,515
MSG_000074,0,NORMAL,0.6,0,51.6408,9,515
MSG_000081,1,FLOODING,0.81,3,54.6374,7,515
MSG_000090,0,NORMAL,0.95,0,50.732,9,515
MSG_000038,1,FLOODING,0.81,3,58.3018,8,515
MSG_000074,0,NORMAL,0.6,0,61.7169,5,515
MSG_000006,1,EXPLOITATION,0.85,4,53.6907,13,515
MSG_000006,1,EXPLOITATION,0.85,4,51.2164,15,515
MSG_000021,1,EXPLOITATION,0.85,4,53.0832,14,515
MSG_000049,1,EXPLOITATION,0.85,4,56.647,14,515
MSG_000084,1,SPOOFING,0.91,3,54.7994,14,515
MSG_000071,1,EXPLOITATION,0.85,4,56.1445,12,515
MSG_000071,1,EXPLOITATION,0.85,4,49.9584,14,515
MSG_000057,1,EXPLOITATION,0.85,4,54.2498,12,515
MSG_000057,1,EXPLOITATION,0.85,4,57.1688,13,515
MSG_000057,1,EXPLOITATION,0.85,4,63.8459,15,515
MSG_000071,1,EXPLOITATION,0.85,4,61.3057,15,515
MSG_000001,1,FLOODING,0.81,3,53.2348,2,515
MSG_000004,1,FLOODING,0.81,3,55.1445,2,515
MSG_000020,0,NORMAL,0.6,0,51.2339,2,515
MSG_000022,1,FLOODING,0.81,3,52.395,2,515
MSG_000024,0,NORMAL,0.6,0,56.5856,2,515
MSG_000032,1,FLOODING,0.81,3,56.8841,2,515
MSG_000041,0,NORMAL,0.6,0,57.5631,2,515
MSG_000051,0,NORMAL,0.6,0,49.543,2,515
MSG_000060,0,NORMAL,0.6,0,51.41,2,515
MSG_000066,0,NORMAL,0.6,0,55.0481,2,515
MSG_000075,1,FLOODING,0.81,3,52.337,2,515
MSG_000102,1,FLOODING,0.81,3,62.9265,2,515
MSG_000102,1,FLOODING,0.81,3,55.1085,8,515
MSG_000001,0,NORMAL,0.6,0,64.7234,7,520
MSG_000001,0,NORMAL,0.6,0,49.404,9,520
MSG_000003,0,NORMAL,0.6,0,49.2611,7,520
MSG_000003,0,NORMAL,0.6,0,56.3254,8,520
MSG_000009,0,NORMAL,0.6,0,48.6808,7,520
MSG_000010,0,NORMAL,0.6,0,48.8355,11,520
MSG_000016,0,NORMAL,0.6,0,49.9452,9,520
MSG_000022,0,NORMAL,0.6,0,51.0386,5,520
MSG_000022,0,NORMAL,0.6,0,51.4601,9,520
MSG_000022,0,NORMAL,0.6,0,58.6887,11,520
MSG_000023,0,NORMAL,0.6,0,49.576,7,520
MSG_000027,0,NORMAL,0.6,0,62.9168,9,520
MSG_000029,0,NORMAL,0.6,0,60.2259,7,520
MSG_000029,0,NORMAL,0.6,0,48.8481,8,520
MSG_000031,0,NORMAL,0.6,0,57.1289,11,520
MSG_000037,0,NORMAL,0.6,0,49.2035,9,520
MSG_000041,0,NORMAL,0.6,0,50.5735,9,520
MSG_000041,0,NORMAL,0.6,0,54.8598,11,520
MSG_000043,0,NORMAL,0.6,0,57.28,7,520
MSG_000043,0,NORMAL,0.6,0,55.5852,8,520
MSG_000046,0,NORMAL,0.6,0,56.569,9,520
MSG_000048,0,NORMAL,0.6,0,52.8229,7,520
MSG_000048,0,NORMAL,0.6,0,61.4771,8,520
MSG_000054,0,NORMAL,0.6,0,51.7952,7,520
MSG_000054,0,NORMAL,0.6,0,51.1534,8,520
MSG_000061,0,NORMAL,0.6,0,53.5611,5,520
MSG_000061,0,NORMAL,0.6,0,51.4144,9,520
MSG_000061,0,NORMAL,0.6,0,58.3375,11,520
MSG_000067,0,NORMAL,0.6,0,56.1865,11,520
MSG_000068,0,NORMAL,0.6,0,51.6272,7,520
MSG_000068,0,NORMAL,0.6,0,59.9749,8,520
MSG_000070,0,NORMAL,0.6,0,53.0268,5,520
MSG_000072,0,NORMAL,0.6,0,52.2127,5,520
MSG_000072,0,NORMAL,0.6,0,55.7672,9,520
MSG_000072,0,NORMAL,0.6,0,56.665,11,520
MSG_000073,0,NORMAL,0.6,0,55.7214,7,520
MSG_000073,0,NORMAL,0.6,0,54.5942,8,520
MSG_000076,0,NORMAL,0.6,0,53.1131,5,520
MSG_000076,0,NORMAL,0.6,0,56.4666,7,520
MSG_000076,0,NORMAL,0.6,0,56.7888,9,520
MSG_000076,0,NORMAL,0.6,0,58.9522,11,520
MSG_000085,0,NORMAL,0.6,0,60.0489,5,520
MSG_000085,0,NORMAL,0.6,0,52.5818,9,520
MSG_000085,0,NORMAL,0.6,0,55.71,11,520
MSG_000087,0,NORMAL,0.6,0,59.7007,7,520
MSG_000087,0,NORMAL,0.6,0,65.0773,8,520
MSG_000090,0,NORMAL,0.95,0,57.0018,5,520
MSG_000090,0,NORMAL,0.95,0,53.5229,11,520
MSG_000093,0,NORMAL,0.6,0,52.4575,7,520
MSG_000093,0,NORMAL,0.6,0,57.5961,8,520
MSG_000097,0,NORMAL,0.95,0,49.9221,8,520
MSG_000097,0,NORMAL,0.6,0,55.331,9,520
MSG_000098,0,NORMAL,0.6,0,53.5304,7,520
MSG_000007,0,NORMAL,0.6,0,58.5208,1,520
MSG_000008,0,NORMAL,0.6,0,57.3369,1,520
MSG_000012,0,NORMAL,0.6,0,58.6171,1,520
MSG_000018,0,NORMAL,0.6,0,57.7664,1,520
MSG_000024,0,NORMAL,0.6,0,62.6684,1,520
MSG_000032,0,NORMAL,0.6,0,57.1396,1,520
MSG_000038,0,NORMAL,0.6,0,50.6506,1,520
MSG_000039,0,NORMAL,0.6,0,53.2021,1,520
MSG_000052,0,NORMAL,0.6,0,53.9233,1,520
MSG_000063,0,NORMAL,0.6,0,56.8425,1,520
MSG_000075,0,NORMAL,0.6,0,55.1291,1,520
MSG_000081,0,NORMAL,0.6,0,55.524,1,520
MSG_000096,0,NORMAL,0.95,0,59.6953,1,520
MSG_000008,0,NORMAL,0.6,0,59.4704,8,520
MSG_000009,1,FLOODING,0.81,3,59.5404,8,520
MSG_000032,1,FLOODING,0.81,3,55.596,8,520
MSG_000058,0,NORMAL,0.6,0,51.2959,1,520
MSG_000076,0,NORMAL,0.6,0,54.9246,8,520
MSG_000098,0,NORMAL,0.6,0,48.4139,8,520
MSG_000018,1,FLOODING,0.81,3,51.4675,7,520
MSG_000063,0,NORMAL,0.6,0,53.1499,9,520
MSG_000075,0,NORMAL,0.6,0,61.2848,9,520
MSG_000096,0,NORMAL,0.95,0,52.8162,9,520
MSG_000102,1,FLOODING,0.81,3,54.6368,7,520
MSG_000102,0,NORMAL,0.95,0,48.849,9,520
MSG_000102,0,NORMAL,0.95,0,57.0829,1,520
MSG_000016,0,NORMAL,0.6,0,49.0768,5,520
MSG_000041,0,NORMAL,0.6,0,57.861,5,520
MSG_000067,0,NORMAL,0.6,0,49.8822,5,520
MSG_000028,1,EXPLOITATION,0.85,4,50.7941,13,520
MSG_000028,1,EXPLOITATION,0.85,4,48.7276,15,520
MSG_000057,1,EXPLOITATION,0.85,4,52.9596,14,520
MSG_000006,1,EXPLOITATION,0.85,4,61.6658,12,520
MSG_000006,1,EXPLOITATION,0.85,4,59.3022,14,520
MSG_000042,1,SPOOFING,0.91,3,61.2471,12,520
MSG_000042,1,SPOOFING,0.91,3,54.9861,13,520
MSG_000042,1,SPOOFING,0.91,3,51.1053,15,520
MSG_000053,0,NORMAL,0.6,0,53.9528,12,520
MSG_000053,0,NORMAL,0.6,0,50.5556,13,520
MSG_000092,1,SPOOFING,0.757,3,50.9207,12,520
MSG_000092,1,SPOOFING,0.757,3,56.0213,13,520
MSG_000092,1,SPOOFING,0.757,3,51.9784,15,520
MSG_000010,0,NORMAL,0.6,0,52.0439,2,520
MSG_000012,1,FLOODING,0.81,3,51.035,7,520
MSG_000029,0,NORMAL,0.6,0,54.2327,2,520
MSG_000035,0,NORMAL,0.6,0,51.4125,2,520
MSG_000045,0,NORMAL,0.6,0,51.8789,2,520
MSG_000061,0,NORMAL,0.6,0,52.6582,2,520
MSG_000063,0,NORMAL,0.6,0,53.8991,2,520
MSG_000067,0,NORMAL,0.6,0,53.044,2,520
MSG_000081,0,NORMAL,0.6,0,54.7621,2,520
MSG_000087,0,NORMAL,0.6,0,57.1974,2,520
MSG_000093,0,NORMAL,0.6,0,59.3105,2,520
MSG_000096,0,NORMAL,0.6,0,53.2606,2,520
MSG_000098,0,NORMAL,0.6,0,53.3858,2,520
MSG_000001,0,NORMAL,0.6,0,65.49,5,525
MSG_000001,0,NORMAL,0.6,0,52.1483,11,525
MSG_000007,0,NORMAL,0.6,0,57.107,9,525
MSG_000008,0,NORMAL,0.6,0,53.5763,5,525
MSG_000008,0,NORMAL,0.6,0,57.8949,9,525
MSG_000012,0,NORMAL,0.6,0,52.5003,9,525
MSG_000014,0,NORMAL,0.6,0,50.711,5,525
MSG_000014,0,NORMAL,0.6,0,56.9957,7,525
MSG_000014,0,NORMAL,0.6,0,63.5958,11,525
MSG_000016,0,NORMAL,0.6,0,53.4115,11,525
MSG_000018,0,NORMAL,0.6,0,71.1913,11,525
MSG_000019,0,NORMAL,0.6,0,61.445,7,525
MSG_000019,0,NORMAL,0.6,0,96.2472,8,525
MSG_000024,0,NORMAL,0.6,0,56.7917,7,525
MSG_000024,0,NORMAL,0.6,0,52.0796,8,525
MSG_000024,0,NORMAL,0.6,0,63.8793,9,525
MSG_000027,0,NORMAL,0.6,0,53.2035,5,525
MSG_000027,0,NORMAL,0.6,0,61.9079,11,525
MSG_000032,0,NORMAL,0.6,0,60.2055,5,525
MSG_000032,0,NORMAL,0.6,0,73.2961,9,525
MSG_000032,0,NORMAL,0.6,0,101.8555,11,525
MSG_000034,0,NORMAL,0.6,0,79.5522,7,525
MSG_000038,0,NORMAL,0.6,0,67.7261,9,525
MSG_000038,0,NORMAL,0.6,0,58.9631,11,525
MSG_000039,0,NORMAL,0.6,0,49.861,5,525
MSG_000039,0,NORMAL,0.6,0,51.4085,7,525
MSG_000039,0,NORMAL,0.6,0,48.8075,8,525
MSG_000039,0,NORMAL,0.6,0,52.2714,9,525
MSG_000039,0,NORMAL,0.6,0,53.9163,11,525
MSG_000040,1,FLOODING,0.81,3,56.4483,7,525
MSG_000040,1,FLOODING,0.81,3,51.9685,8,525
MSG_000045,1,FLOODING,0.81,3,55.9123,7,525
MSG_000046,0,NORMAL,0.6,0,56.3043,5,525
MSG_000052,0,NORMAL,0.6,0,57.1235,5,525
MSG_000052,0,NORMAL,0.6,0,57.384,9,525
MSG_000058,0,NORMAL,0.6,0,59.9997,9,525
MSG_000059,1,FLOODING,0.81,3,55.172,7,525
MSG_000059,1,FLOODING,0.81,3,64.326,8,525
MSG_000063,0,NORMAL,0.6,0,54.0054,11,525
MSG_000065,0,NORMAL,0.6,0,56.9177,8,525
MSG_000075,0,NORMAL,0.6,0,56.5812,11,525
MSG_000078,1,FLOODING,0.81,3,60.5153,7,525
MSG_000078,1,FLOODING,0.81,3,59.4727,8,525
MSG_000081,0,NORMAL,0.6,0,51.7616,5,525
MSG_000081,0,NORMAL,0.6,0,50.6179,9,525
MSG_000081,0,NORMAL,0.6,0,57.9329,11,525
MSG_000083,1,FLOODING,0.81,3,55.6537,7,525
MSG_000083,1,FLOODING,0.81,3,57.2148,8,525
MSG_000089,0,NORMAL,0.6,0,51.2459,7,525
MSG_000089,0,NORMAL,0.6,0,56.7681,8,525
MSG_000096,0,NORMAL,0.95,0,49.1487,5,525
MSG_000102,0,NORMAL,0.95,0,51.049,5,525
MSG_000102,0,NORMAL,0.95,0,51.1995,11,525
MSG_000044,0,NORMAL,0.6,0,59.2735,6,525
MSG_000009,0,NORMAL,0.6,0,52.3687,1,525
MSG_000023,0,NORMAL,0.6,0,55.4946,1,525
MSG_000029,0,NORMAL,0.6,0,57.1335,1,525
MSG_000030,0,NORMAL,0.6,0,58.1895,1,525
MSG_000043,0,NORMAL,0.6,0,51.8443,1,525
MSG_000046,0,NORMAL,0.6,0,62.5819,11,525
MSG_000048,0,NORMAL,0.6,0,55.1353,1,525
MSG_000052,0,NORMAL,0.6,0,55.6261,11,525
MSG_000054,0,NORMAL,0.6,0,60.6349,1,525
MSG_000060,0,NORMAL,0.6,0,54.6424,1,525
MSG_000068,0,NORMAL,0.6,0,57.438,1,525
MSG_000073,0,NORMAL,0.6,0,60.3746,1,525
MSG_000096,0,NORMAL,0.95,0,64.0156,11,525
MSG_000097,0,NORMAL,0.95,0,63.2477,1,525
MSG_000098,0,NORMAL,0.95,0,51.8738,1,525
MSG_000003,1,FLOODING,0.81,3,54.8903,1,525
MSG_000030,0,NORMAL,0.6,0,59.6249,8,525
MSG_000045,1,FLOODING,0.81,3,49.0353,8,525
MSG_000087,0,NORMAL,0.95,0,54.1144,1,525
MSG_000093,0,NORMAL,0.95,0,54.579,1,525
MSG_000104,0,NORMAL,0.95,0,53.5338,1,525
MSG_000104,0,NORMAL,0.95,0,55.8314,8,525
MSG_000008,0,NORMAL,0.6,0,55.9423,7,525
MSG_000065,0,NORMAL,0.6,0,58.2751,7,525
MSG_000068,0,NORMAL,0.6,0,59.3522,9,525
MSG_000087,0,NORMAL,0.95,0,60.5371,9,525
MSG_000093,0,NORMAL,0.95,0,56.5169,9,525
MSG_000098,0,NORMAL,0.95,0,58.924,9,525
MSG_000104,0,NORMAL,0.95,0,64.6018,9,525
MSG_000023,1,FLOODING,0.81,3,55.415,8,525
MSG_000038,0,NORMAL,0.6,0,60.5243,5,525
MSG_000075,0,NORMAL,0.6,0,71.8526,5,525
MSG_000013,1,EXPLOITATION,0.85,4,52.3528,13,525
MSG_000013,1,EXPLOITATION,0.85,4,52.4901,15,525
MSG_000042,1,SPOOFING,0.91,3,51.3543,14,525
MSG_000053,0,NORMAL,0.6,0,51.4375,14,525
