message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_000188,1,EXPLOITATION,0.875061212152578,4,0.363,3,202
MSG_000188,0,NORMAL,0.404908631515992,0,0.2937,14,202
MSG_000190,0,NORMAL,0.625300381770908,0,0.274,6,202
MSG_000190,0,NORMAL,0.518893516581779,0,0.2678,14,202
MSG_000190,0,NORMAL,0.508074548256981,0,0.3377,15,202
MSG_000191,1,EXPLOITATION,0.764680329017252,4,0.3479,3,202
MSG_000191,0,NORMAL,0.612119979928397,0,0.3265,15,202
MSG_000179,0,NORMAL,0.414455492539726,0,0.4991,6,203
MSG_000179,0,NORMAL,0.538504755417291,0,0.443,14,203
MSG_000179,0,NORMAL,0.457294645876543,0,0.3965,15,203
MSG_000180,0,NORMAL,0.50167975337848,0,0.2371,8,203
MSG_000180,1,EXPLOITATION,0.816493537410628,4,0.3524,13,203
MSG_000181,0,NORMAL,0.589232591587219,0,0.4628,6,203
MSG_000181,0,NORMAL,0.534769433211869,0,0.3159,7,203
MSG_000181,1,EXPLOITATION,0.782306041543482,4,0.3459,10,203
MSG_000182,1,EXPLOITATION,0.769426163533719,4,0.4078,3,203
MSG_000182,0,NORMAL,0.496917524020069,0,0.4205,5,203
MSG_000183,0,NORMAL,0.463705259447753,0,0.4335,5,203
MSG_000184,1,EXPLOITATION,0.74557728559574,4,0.316,4,203
MSG_000186,0,NORMAL,0.524519990109867,0,0.3006,2,203
MSG_000186,1,EXPLOITATION,0.617985777577714,4,0.3299,4,203
MSG_000187,1,EXPLOITATION,0.844254074267335,4,0.5012,3,203
MSG_000187,0,NORMAL,0.52176181480941,0,0.37,15,203
MSG_000188,0,NORMAL,0.53835334813678,0,0.3243,2,203
MSG_000188,1,EXPLOITATION,0.785140357520756,4,0.3815,3,203
MSG_000188,0,NORMAL,0.532888033276295,0,0.2865,14,203
MSG_000190,0,NORMAL,0.369135251773337,0,0.3257,14,203
MSG_000190,0,NORMAL,0.493865911265493,0,0.3483,15,203
MSG_000191,1,EXPLOITATION,0.73223830201523,4,0.4826,3,203
MSG_000191,0,NORMAL,0.485766610740682,0,0.3901,15,203
MSG_000179,0,NORMAL,0.523186880441144,0,0.4762,14,204
MSG_000179,0,NORMAL,0.507234179383258,0,0.4242,15,204
MSG_000180,0,NORMAL,0.469918370248685,0,0.2336,8,204
MSG_000180,1,EXPLOITATION,0.714675607690826,4,0.2582,13,204
MSG_000181,0,NORMAL,0.586200068097026,0,0.3387,6,204
MSG_000181,0,NORMAL,0.365133213642459,0,0.2906,7,204
MSG_000181,1,EXPLOITATION,0.761612819395745,4,0.304,10,204
MSG_000182,1,EXPLOITATION,0.784523328456547,4,0.4179,3,204
MSG_000182,0,NORMAL,0.50409495551015,0,0.4319,5,204
MSG_000183,0,NORMAL,0.469299267873244,0,0.4086,5,204
MSG_000183,1,EXPLOITATION,0.77360595687002,4,0.3378,10,204
MSG_000186,0,NORMAL,0.44984254572217,0,0.3195,2,204
MSG_000186,1,EXPLOITATION,0.80572151590941,4,0.3046,4,204
MSG_000187,1,EXPLOITATION,0.713449864038227,4,0.3879,3,204
MSG_000188,0,NORMAL,0.492436036842173,0,0.2943,2,204
MSG_000188,0,NORMAL,0.556699153180554,0,0.2773,14,204
MSG_000190,0,NORMAL,0.54475369663555,0,0.2725,6,204
MSG_000190,0,NORMAL,0.55718745570469,0,0.3033,14,204
MSG_000190,0,NORMAL,0.496374923471534,0,0.329,15,204
MSG_000191,1,EXPLOITATION,0.786162645536227,4,0.3519,3,204
MSG_000191,0,NORMAL,0.511391728433331,0,0.3277,15,204
MSG_000179,0,NORMAL,0.564141387951918,0,0.4043,6,205
MSG_000179,0,NORMAL,0.407410430167444,0,0.2975,14,205
MSG_000179,0,NORMAL,0.481190282866413,0,0.3708,15,205
MSG_000180,0,NORMAL,0.498594555334681,0,0.2189,8,205
MSG_000180,1,EXPLOITATION,0.785833708619159,4,0.2415,13,205
MSG_000181,0,NORMAL,0.44851606322325,0,0.2844,6,205
MSG_000181,0,NORMAL,0.47055698335607,0,0.2658,7,205
MSG_000181,1,EXPLOITATION,0.669473815811737,4,0.3005,10,205
MSG_000182,1,EXPLOITATION,0.743929889086217,4,0.3757,3,205
MSG_000182,0,NORMAL,0.425038477924092,0,0.4037,5,205
MSG_000183,0,NORMAL,0.447695245119651,0,0.4248,5,205
MSG_000183,1,EXPLOITATION,0.900847230735024,4,0.2802,10,205
MSG_000184,1,EXPLOITATION,0.72112355666647,4,0.2949,4,205
MSG_000186,0,NORMAL,0.498019626447389,0,0.3126,2,205
MSG_000186,1,EXPLOITATION,0.737382211247987,4,0.2877,4,205
MSG_000187,1,EXPLOITATION,0.809002364191018,4,0.3572,3,205
MSG_000187,0,NORMAL,0.424671910676642,0,0.3305,15,205
MSG_000188,0,NORMAL,0.474485204579331,0,0.3096,2,205
MSG_000188,1,EXPLOITATION,0.787618652772152,4,0.3725,3,205
MSG_000188,0,NORMAL,0.52392039757044,0,0.2821,14,205
MSG_000190,0,NORMAL,0.437977338104882,0,0.3021,14,205
MSG_000190,0,NORMAL,0.483154340317656,0,0.3507,15,205
MSG_000191,1,EXPLOITATION,0.750206819084643,4,0.3493,3,205
MSG_000191,0,NORMAL,0.56627734770931,0,0.3584,15,205
MSG_000179,0,NORMAL,0.497026220204799,0,0.7579,6,206
MSG_000179,0,NORMAL,0.480668370568138,0,0.4499,15,206
MSG_000180,0,NORMAL,0.567359216200452,0,0.2374,8,206
MSG_000180,1,EXPLOITATION,0.814629863990929,4,0.2901,13,206
MSG_000181,0,NORMAL,0.464906528461695,0,0.3182,6,206
MSG_000181,0,NORMAL,0.516067803851227,0,0.3125,7,206
MSG_000181,1,EXPLOITATION,0.733979839702546,4,0.2973,10,206
MSG_000182,0,NORMAL,0.542808921985578,0,0.4412,5,206
MSG_000183,0,NORMAL,0.509124839632748,0,0.4436,5,206
MSG_000183,1,EXPLOITATION,0.787445016362317,4,0.3543,10,206
MSG_000184,1,EXPLOITATION,0.7522811387491,4,0.3748,4,206
MSG_000186,0,NORMAL,0.500466963592214,0,0.3359,2,206
MSG_000186,1,EXPLOITATION,0.615283424246772,4,0.4158,4,206
MSG_000187,1,EXPLOITATION,0.713498621273838,4,0.4341,3,206
MSG_000187,0,NORMAL,0.564369825171029,0,0.4761,15,206
MSG_000188,0,NORMAL,0.461704870447515,0,0.3277,2,206
MSG_000188,1,EXPLOITATION,0.77022964987339,4,0.4838,3,206
MSG_000188,0,NORMAL,0.548541919260524,0,0.328,14,206
MSG_000190,0,NORMAL,0.4822820839594,0,0.2876,6,206
MSG_000190,0,NORMAL,0.543228997380957,0,0.3167,14,206
MSG_000190,0,NORMAL,0.526388065518854,0,0.3385,15,206
MSG_000191,1,EXPLOITATION,0.726141569391877,4,0.3926,3,206
MSG_000191,0,NORMAL,0.464133930327021,0,0.3468,15,206
MSG_000179,0,NORMAL,0.520371197967717,0,0.6072,6,207
MSG_000179,0,NORMAL,0.533038762852488,0,0.3774,14,207
MSG_000179,0,NORMAL,0.464268323884885,0,0.5649,15,207
MSG_000180,0,NORMAL,0.447379999251109,0,0.2798,8,207
MSG_000180,1,EXPLOITATION,0.660940495470013,4,0.2715,13,207
MSG_000181,0,NORMAL,0.5262853454595,0,0.3156,6,207
MSG_000181,0,NORMAL,0.574655804851256,0,0.3214,7,207
MSG_000181,1,EXPLOITATION,0.736646720700393,4,0.3094,10,207
MSG_000182,1,EXPLOITATION,0.755130043502016,4,0.4337,3,207
MSG_000182,0,NORMAL,0.551932637632142,0,0.4813,5,207
MSG_000183,0,NORMAL,0.544700418049664,0,0.4599,5,207
MSG_000184,1,EXPLOITATION,0.744708796865125,4,0.3527,4,207
MSG_000186,0,NORMAL,0.49859584947527,0,0.3342,2,207
MSG_000187,1,EXPLOITATION,0.811384214863436,4,0.4713,3,207
MSG_000187,0,NORMAL,0.549915321874774,0,0.4018,15,207
MSG_000188,0,NORMAL,0.495373100090403,0,0.3002,2,207
MSG_000188,1,EXPLOITATION,0.736606859702052,4,0.4007,3,207
MSG_000188,0,NORMAL,0.503377705996799,0,0.3129,14,207
MSG_000190,0,NORMAL,0.501104754397623,0,0.3168,6,207
MSG_000191,1,EXPLOITATION,0.703900571603158,4,0.4018,3,207
MSG_000191,0,NORMAL,0.489237960905703,0,0.3784,15,207
MSG_000179,0,NORMAL,0.503432165985575,0,0.4225,6,208
MSG_000179,0,NORMAL,0.58065656536683,0,0.3109,14,208
MSG_000179,0,NORMAL,0.462512544900435,0,0.3886,15,208
MSG_000180,0,NORMAL,0.483413312335067,0,0.2329,8,208
MSG_000180,1,EXPLOITATION,0.67605316663037,4,0.253,13,208
MSG_000181,0,NORMAL,0.471114333441146,0,0.2979,6,208
MSG_000181,0,NORMAL,0.521482837068042,0,0.2939,7,208
MSG_000181,1,EXPLOITATION,0.746682225420463,4,0.3027,10,208
MSG_000182,1,EXPLOITATION,0.784615217645198,4,0.3844,3,208
MSG_000182,0,NORMAL,0.596175481101882,0,0.4293,5,208
MSG_000183,0,NORMAL,0.484442382502523,0,0.425,5,208
MSG_000183,1,EXPLOITATION,0.667829826108712,4,0.291,10,208
MSG_000184,1,EXPLOITATION,0.650144757566228,4,0.3127,4,208
MSG_000186,0,NORMAL,0.505799586230927,0,0.3742,2,208
MSG_000186,1,EXPLOITATION,0.678934115065609,4,0.379,4,208
MSG_000187,1,EXPLOITATION,0.709661279476875,4,0.3925,3,208
MSG_000187,0,NORMAL,0.538185191758291,0,0.349,15,208
MSG_000188,0,NORMAL,0.561438740335618,0,0.3182,2,208
MSG_000188,1,EXPLOITATION,0.745763802122637,4,0.3637,3,208
MSG_000188,0,NORMAL,0.514077599654621,0,0.3065,14,208
MSG_000190,0,NORMAL,0.417592264578736,0,0.2771,6,208
MSG_000190,0,NORMAL,0.466932576842266,0,0.3031,14,208
MSG_000190,0,NORMAL,0.518306436987483,0,0.3426,15,208
MSG_000191,1,EXPLOITATION,0.759108907901471,4,0.3758,3,208
MSG_000191,0,NORMAL,0.52519290334849,0,0.6103,15,208
MSG_000179,0,NORMAL,0.505870953943487,0,0.55,6,209
MSG_000179,0,NORMAL,0.527099737265586,0,0.3749,14,209
MSG_000179,0,NORMAL,0.480499813016149,0,0.3639,15,209
MSG_000180,0,NORMAL,0.511952883997103,0,0.2624,8,209
MSG_000180,1,EXPLOITATION,0.837321760269959,4,0.2497,13,209
MSG_000181,0,NORMAL,0.541403457395963,0,0.2956,6,209
MSG_000181,0,NORMAL,0.561666123468487,0,0.2937,7,209
MSG_000181,1,EXPLOITATION,0.784802912656576,4,0.328,10,209
MSG_000182,1,EXPLOITATION,0.752859326028228,4,0.3963,3,209
MSG_000182,0,NORMAL,0.495364317555779,0,0.4326,5,209
MSG_000183,0,NORMAL,0.50743356065606,0,0.4487,5,209
MSG_000183,1,EXPLOITATION,0.804497582458884,4,0.3663,10,209
MSG_000186,1,EXPLOITATION,0.692373669748861,4,0.3232,4,209
MSG_000187,1,EXPLOITATION,0.745920112255598,4,0.4058,3,209
MSG_000187,0,NORMAL,0.506319195645611,0,0.3508,15,209
MSG_000188,0,NORMAL,0.516861617718983,0,0.2939,2,209
MSG_000188,1,EXPLOITATION,0.679476470886862,4,0.3942,3,209
MSG_000188,0,NORMAL,0.46842585178157,0,0.2979,14,209
MSG_000190,0,NORMAL,0.54485156971995,0,0.285,14,209
MSG_000190,0,NORMAL,0.457604874609036,0,0.3341,15,209
MSG_000191,1,EXPLOITATION,0.771211410948394,4,0.3926,3,209
MSG_000191,0,NORMAL,0.491071607066542,0,0.3654,15,209
MSG_000192,1,EXPLOITATION,0.744323900820702,4,0.3677,13,210
MSG_000193,0,NORMAL,0.402034023108364,0,0.3554,6,210
MSG_000193,0,NORMAL,0.495926034273028,0,0.3031,14,210
MSG_000193,0,NORMAL,0.519130369688212,0,0.3863,15,210
MSG_000197,0,NORMAL,0.565775906624475,0,0.306,2,210
MSG_000197,1,EXPLOITATION,0.709291119832547,4,0.3951,3,210
MSG_000197,0,NORMAL,0.509661351878735,0,0.322,14,210
MSG_000198,0,NORMAL,0.466465575014788,0,0.2496,13,210
MSG_000198,0,NORMAL,0.468757274371887,0,0.4348,15,210
MSG_000199,0,NORMAL,0.549839487750285,0,0.2895,14,210
MSG_000199,0,NORMAL,0.478249287289106,0,0.3823,15,210
MSG_000200,0,NORMAL,0.559738775140521,0,0.4402,5,210
MSG_000200,1,EXPLOITATION,0.824600714344622,4,0.2848,10,210
MSG_000201,1,EXPLOITATION,0.657746243164824,4,0.3964,3,210
MSG_000201,0,NORMAL,0.551038851076857,0,0.3652,15,210
MSG_000192,0,NORMAL,0.556785292126813,0,0.6392,15,211
MSG_000193,0,NORMAL,0.585885565151603,0,0.4404,6,211
MSG_000193,0,NORMAL,0.479800107957461,0,0.3969,14,211
MSG_000195,0,NORMAL,0.504454089622166,0,0.523,5,211
MSG_000195,0,NORMAL,0.514646586581728,0,0.3044,7,211
MSG_000197,0,NORMAL,0.410490393582458,0,0.3567,2,211
MSG_000197,1,EXPLOITATION,0.745698515744676,4,0.4331,3,211
MSG_000197,0,NORMAL,0.434523295694983,0,0.3068,14,211
MSG_000198,0,NORMAL,0.483168194717018,0,0.2888,13,211
MSG_000198,0,NORMAL,0.440893876553479,0,0.4337,15,211
MSG_000199,0,NORMAL,0.480074844961566,0,0.3146,14,211
MSG_000199,0,NORMAL,0.401546597191128,0,0.3842,15,211
MSG_000200,0,NORMAL,0.572307120097219,0,0.4326,5,211
MSG_000200,1,EXPLOITATION,0.67685318294007,4,0.4512,10,211
MSG_000201,1,EXPLOITATION,0.739202218310152,4,0.5035,3,211
MSG_000192,1,EXPLOITATION,0.778566738644703,4,0.4491,13,212
MSG_000192,0,NORMAL,0.401475166036236,0,0.431,15,212
MSG_000193,0,NORMAL,0.411457691063384,0,0.3698,6,212
MSG_000193,0,NORMAL,0.463976282435283,0,0.3438,14,212
MSG_000195,0,NORMAL,0.592279818177239,0,0.4706,5,212
MSG_000195,0,NORMAL,0.523833876143257,0,0.3233,7,212
MSG_000197,0,NORMAL,0.519424031006399,0,0.3367,2,212
MSG_000197,1,EXPLOITATION,0.74210407742286,4,0.4008,3,212
MSG_000197,0,NORMAL,0.462376025204723,0,0.4735,14,212
MSG_000198,0,NORMAL,0.520158610641906,0,0.4094,15,212
MSG_000199,0,NORMAL,0.50754035360747,0,0.3045,6,212
MSG_000199,0,NORMAL,0.429749953525961,0,0.2994,14,212
MSG_000199,0,NORMAL,0.456895354094082,0,0.6162,15,212
MSG_000200,1,EXPLOITATION,0.815711345047166,4,0.8863,10,212
MSG_000201,1,EXPLOITATION,0.679094801411452,4,0.4789,3,212
MSG_000201,0,NORMAL,0.436101599034527,0,0.5925,15,212
MSG_000192,1,EXPLOITATION,0.825593086819096,4,0.4726,13,213
MSG_000192,0,NORMAL,0.503521029029993,0,0.7139,15,213
MSG_000193,0,NORMAL,0.54477529038209,0,0.3575,6,213
MSG_000193,0,NORMAL,0.47463272013482,0,0.3219,14,213
MSG_000193,0,NORMAL,0.395859588312211,0,0.3943,15,213
MSG_000195,0,NORMAL,0.493701658350661,0,0.4571,5,213
MSG_000195,0,NORMAL,0.522643908513313,0,0.2918,7,213
MSG_000197,0,NORMAL,0.46825053189088,0,0.3206,2,213
MSG_000197,1,EXPLOITATION,0.813700365833113,4,0.3891,3,213
MSG_000197,0,NORMAL,0.458112377947903,0,0.2997,14,213
MSG_000198,0,NORMAL,0.441808056064895,0,0.2943,13,213
MSG_000198,0,NORMAL,0.444846605559099,0,0.3447,15,213
MSG_000199,0,NORMAL,0.491131579438579,0,0.2868,6,213
MSG_000199,0,NORMAL,0.584760850093732,0,0.2917,14,213
MSG_000199,0,NORMAL,0.492355364826141,0,0.4934,15,213
MSG_000200,0,NORMAL,0.48556464792221,0,0.4579,5,213
MSG_000200,1,EXPLOITATION,0.775079754226786,4,0.3486,10,213
MSG_000201,1,EXPLOITATION,0.669005209017848,4,0.3966,3,213
MSG_000201,0,NORMAL,0.463132215243968,0,0.3611,15,213
MSG_000192,1,EXPLOITATION,0.789423142963117,4,0.4992,13,214
MSG_000192,0,NORMAL,0.377655428936505,0,0.5215,15,214
MSG_000193,0,NORMAL,0.541155365510413,0,0.3438,6,214
MSG_000193,0,NORMAL,0.533021867118855,0,0.4012,14,214
MSG_000193,0,NORMAL,0.507130213455698,0,0.3858,15,214
MSG_000195,0,NORMAL,0.498156359605378,0,0.6364,5,214
MSG_000195,0,NORMAL,0.495790648147395,0,0.3115,7,214
MSG_000197,0,NORMAL,0.498572880239299,0,0.4601,2,214
MSG_000197,1,EXPLOITATION,0.663533152089885,4,0.4575,3,214
MSG_000197,0,NORMAL,0.523092351765261,0,0.33,14,214
MSG_000198,0,NORMAL,0.454520148481181,0,0.2916,13,214
MSG_000199,0,NORMAL,0.551082594123654,0,0.3025,6,214
MSG_000199,0,NORMAL,0.541239447352951,0,0.29,14,214
MSG_000199,0,NORMAL,0.470152491384837,0,0.3884,15,214
MSG_000200,0,NORMAL,0.550832512480304,0,0.435,5,214
MSG_000200,1,EXPLOITATION,0.803869209281423,4,0.295,10,214
MSG_000201,1,EXPLOITATION,0.800908686676492,4,0.4724,3,214
MSG_000201,0,NORMAL,0.467495501334313,0,0.379,15,214
MSG_000192,1,EXPLOITATION,0.783907098501073,4,0.5253,13,215
MSG_000192,0,NORMAL,0.550387286305606,0,0.507,15,215
MSG_000193,0,NORMAL,0.479353031574646,0,0.3351,6,215
MSG_000193,0,NORMAL,0.379096477826546,0,0.3303,14,215
MSG_000195,0,NORMAL,0.48063613217215,0,0.5547,7,215
MSG_000197,0,NORMAL,0.544518678358203,0,0.6438,2,215
MSG_000197,1,EXPLOITATION,0.772000924253579,4,0.5709,3,215
MSG_000197,0,NORMAL,0.457559833516729,0,0.585,14,215
MSG_000198,0,NORMAL,0.557386866067301,0,0.3329,13,215
MSG_000198,0,NORMAL,0.535114188121847,0,0.421,15,215
MSG_000199,0,NORMAL,0.441458823789466,0,0.3883,6,215
MSG_000199,0,NORMAL,0.499491148136598,0,0.3077,14,215
MSG_000199,0,NORMAL,0.535580614797263,0,0.4205,15,215
MSG_000200,0,NORMAL,0.53598681291317,0,0.4806,5,215
MSG_000200,1,EXPLOITATION,0.702516405076626,4,0.3386,10,215
MSG_000201,0,NORMAL,0.507344906097992,0,0.4367,15,215
MSG_000192,1,EXPLOITATION,0.74958313873548,4,0.4482,13,216
MSG_000192,0,NORMAL,0.501435318080628,0,0.4602,15,216
MSG_000193,0,NORMAL,0.553067641522638,0,0.3447,14,216
MSG_000193,0,NORMAL,0.498688289646689,0,0.3782,15,216
MSG_000195,0,NORMAL,0.493827485111933,0,0.5092,5,216
MSG_000195,0,NORMAL,0.466139133175743,0,0.3013,7,216
MSG_000197,0,NORMAL,0.53000435105296,0,0.3444,2,216
MSG_000197,1,EXPLOITATION,0.826396122961694,4,0.4275,3,216
MSG_000198,0,NORMAL,0.500148164438819,0,0.2688,13,216
MSG_000198,0,NORMAL,0.509711918939525,0,0.356,15,216
MSG_000199,0,NORMAL,0.474353632381428,0,0.3252,6,216
MSG_000199,0,NORMAL,0.543076726721183,0,0.2954,14,216
MSG_000199,0,NORMAL,0.551463197617482,0,0.3589,15,216
MSG_000200,0,NORMAL,0.565991127130452,0,0.5622,5,216
MSG_000200,1,EXPLOITATION,0.689097766407599,4,0.3137,10,216
MSG_000201,1,EXPLOITATION,0.646976005561146,4,0.3783,3,216
MSG_000203,1,FLOODING,0.918793421025159,3,0.2824,11,216
MSG_000192,1,EXPLOITATION,0.699558339749535,4,0.5088,13,217
MSG_000192,0,NORMAL,0.529394862342889,0,0.6808,15,217
MSG_000193,0,NORMAL,0.582341374258025,0,0.5443,6,217
MSG_000193,0,NORMAL,0.48863976688392,0,0.449,14,217
MSG_000193,0,NORMAL,0.382693364920049,0,0.4447,15,217
MSG_000195,0,NORMAL,0.431306222530867,0,0.2881,7,217
MSG_000197,0,NORMAL,0.510213312328049,0,0.3001,2,217
MSG_000197,1,EXPLOITATION,0.793195389547468,4,0.4274,3,217
MSG_000197,0,NORMAL,0.476869269430695,0,0.301,14,217
MSG_000198,0,NORMAL,0.453328792006318,0,0.3205,13,217
MSG_000198,0,NORMAL,0.422682326558462,0,0.3701,15,217
MSG_000199,0,NORMAL,0.479002692410369,0,0.2922,6,217
MSG_000199,0,NORMAL,0.458445111953133,0,0.2877,14,217
MSG_000199,0,NORMAL,0.476012545462958,0,0.3508,15,217
MSG_000200,0,NORMAL,0.459558129408823,0,0.4377,5,217
MSG_000200,1,EXPLOITATION,0.77578606161167,4,0.2944,10,217
MSG_000201,1,EXPLOITATION,0.762155810920177,4,0.3846,3,217
MSG_000201,0,NORMAL,0.491893666428897,0,0.3498,15,217
MSG_000203,1,FLOODING,0.89300643593393,3,0.2737,11,217
MSG_000192,1,EXPLOITATION,0.711009959224361,4,0.4027,13,218
MSG_000192,0,NORMAL,0.464799218862928,0,0.4286,15,218
MSG_000193,0,NORMAL,0.562975840191245,0,0.3684,6,218
MSG_000193,0,NORMAL,0.47512090417039,0,0.3475,14,218
MSG_000193,0,NORMAL,0.519652298120398,0,0.4395,15,218
MSG_000195,0,NORMAL,0.565642830674266,0,0.456,5,218
MSG_000195,0,NORMAL,0.494118688276832,0,0.2767,7,218
MSG_000197,0,NORMAL,0.534881209004799,0,0.3273,2,218
MSG_000197,1,EXPLOITATION,0.840979845429634,4,0.3928,3,218
MSG_000197,0,NORMAL,0.508157078644514,0,0.3207,14,218
MSG_000198,0,NORMAL,0.518523804276022,0,0.2504,13,218
MSG_000198,0,NORMAL,0.450853364466609,0,0.4384,15,218
MSG_000199,0,NORMAL,0.479737770723258,0,0.291,6,218
MSG_000199,0,NORMAL,0.56885935372258,0,0.285,14,218
MSG_000199,0,NORMAL,0.428477419244042,0,0.3688,15,218
MSG_000200,0,NORMAL,0.513315633697226,0,0.4086,5,218
MSG_000200,1,EXPLOITATION,0.704772298897904,4,0.2832,10,218
MSG_000201,1,EXPLOITATION,0.693175257468322,4,0.4072,3,218
MSG_000201,0,NORMAL,0.443140715388324,0,0.3618,15,218
MSG_000192,1,EXPLOITATION,0.821916860044573,4,0.7244,13,219
MSG_000192,0,NORMAL,0.478647358513636,0,0.6441,15,219
MSG_000193,0,NORMAL,0.594463382321735,0,0.4308,6,219
MSG_000193,0,NORMAL,0.527951619879256,0,0.3515,14,219
MSG_000193,0,NORMAL,0.564878647907461,0,0.3792,15,219
MSG_000195,0,NORMAL,0.504773382418297,0,0.4309,5,219
MSG_000195,0,NORMAL,0.461193252138859,0,0.273,7,219
MSG_000197,0,NORMAL,0.468423503584828,0,0.3459,2,219
MSG_000197,1,EXPLOITATION,0.758083035561953,4,0.3943,3,219
MSG_000197,0,NORMAL,0.47362134744489,0,0.2985,14,219
MSG_000198,0,NORMAL,0.561970729089945,0,0.2425,13,219
MSG_000198,0,NORMAL,0.544331331750889,0,0.3874,15,219
MSG_000199,0,NORMAL,0.487155887880362,0,0.2839,6,219
MSG_000199,0,NORMAL,0.491887807273383,0,0.3503,15,219
MSG_000200,0,NORMAL,0.539564879121089,0,0.4229,5,219
MSG_000200,1,EXPLOITATION,0.805644338682829,4,0.2848,10,219
MSG_000201,1,EXPLOITATION,0.69976466198503,4,0.3659,3,219
MSG_000201,0,NORMAL,0.460968315921954,0,0.3523,15,219
MSG_000203,1,FLOODING,0.969160634786378,3,0.2375,11,219
MSG_000192,1,EXPLOITATION,0.795901222639802,4,0.5691,13,220
MSG_000192,0,NORMAL,0.496625861484444,0,0.7315,15,220
MSG_000193,0,NORMAL,0.471262861534725,0,0.6224,6,220
MSG_000193,0,NORMAL,0.439873417294988,0,0.5608,15,220
MSG_000195,0,NORMAL,0.508553514506879,0,0.4754,5,220
MSG_000195,0,NORMAL,0.514132842415572,0,0.2816,7,220
MSG_000197,0,NORMAL,0.427585391133231,0,0.3335,2,220
MSG_000197,0,NORMAL,0.570486587861215,0,0.3016,14,220
MSG_000198,0,NORMAL,0.489454160796448,0,0.2764,13,220
MSG_000198,0,NORMAL,0.542372867557796,0,0.3785,15,220
MSG_000199,0,NORMAL,0.588193374363421,0,0.3174,14,220
MSG_000200,0,NORMAL,0.606788083246051,0,0.4288,5,220
MSG_000200,1,EXPLOITATION,0.873070949026694,4,0.2923,10,220
MSG_000201,1,EXPLOITATION,0.652985284200549,4,0.3996,3,220
MSG_000203,1,FLOODING,0.884235342037003,3,0.2596,11,220
MSG_000192,1,EXPLOITATION,0.768442975012324,4,0.7075,13,221
MSG_000192,0,NORMAL,0.426265974355733,0,0.4693,15,221
MSG_000193,0,NORMAL,0.516283742908084,0,0.3648,6,221
MSG_000193,0,NORMAL,0.550435960278115,0,0.3294,14,221
MSG_000193,0,NORMAL,0.460986166188667,0,0.3724,15,221
MSG_000195,0,NORMAL,0.51830351467047,0,0.3371,7,221
MSG_000197,0,NORMAL,0.534985401942209,0,0.3168,2,221
MSG_000197,1,EXPLOITATION,0.732280698590419,4,0.3943,3,221
MSG_000197,0,NORMAL,0.430039391812268,0,0.3387,14,221
MSG_000198,0,NORMAL,0.491227813926653,0,0.2623,13,221
MSG_000198,0,NORMAL,0.403390760548892,0,0.3603,15,221
MSG_000199,0,NORMAL,0.536587110074503,0,0.2906,6,221
MSG_000199,0,NORMAL,0.583477410613821,0,0.3184,14,221
MSG_000199,0,NORMAL,0.513990390611974,0,0.3545,15,221
MSG_000200,1,EXPLOITATION,0.776687251966869,4,0.3266,10,221
MSG_000201,1,EXPLOITATION,0.690388412913651,4,0.4206,3,221
MSG_000201,0,NORMAL,0.518304646252698,0,0.3839,15,221
MSG_000203,1,FLOODING,0.782071704642508,3,0.2696,11,221
MSG_000192,1,EXPLOITATION,0.76837320585983,4,0.5203,13,222
MSG_000192,0,NORMAL,0.469945681688575,0,0.4761,15,222
MSG_000193,0,NORMAL,0.434504678747042,0,0.3493,14,222
MSG_000193,0,NORMAL,0.501166980968741,0,0.3923,15,222
MSG_000195,0,NORMAL,0.45439684197681,0,0.5012,5,222
MSG_000195,0,NORMAL,0.520173502337176,0,0.2974,7,222
MSG_000197,1,EXPLOITATION,0.732890980806108,4,0.4024,3,222
MSG_000197,0,NORMAL,0.531335719787213,0,0.4529,14,222
MSG_000198,0,NORMAL,0.583963359993551,0,0.3033,13,222
MSG_000198,0,NORMAL,0.489713232505209,0,0.4113,15,222
MSG_000199,0,NORMAL,0.59088863683225,0,0.296,6,222
MSG_000199,0,NORMAL,0.431548871544553,0,0.3149,14,222
MSG_000199,0,NORMAL,0.495276002712797,0,0.3739,15,222
MSG_000200,0,NORMAL,0.533940432792968,0,0.4258,5,222
MSG_000200,1,EXPLOITATION,0.77383582038995,4,0.3339,10,222
MSG_000201,0,NORMAL,0.521274588927177,0,0.3631,15,222
MSG_000203,1,FLOODING,0.883008584712994,3,0.2559,11,222
MSG_000192,1,EXPLOITATION,0.815833153595578,4,0.3608,13,223
MSG_000192,0,NORMAL,0.448205828897123,0,0.4256,15,223
MSG_000193,0,NORMAL,0.520979502098425,0,0.3066,6,223
MSG_000193,0,NORMAL,0.367436946192787,0,0.3306,14,223
MSG_000193,0,NORMAL,0.506569280011939,0,0.4025,15,223
MSG_000195,0,NORMAL,0.558851703970735,0,0.4283,5,223
MSG_000195,0,NORMAL,0.571645611427737,0,0.3044,7,223
MSG_000197,0,NORMAL,0.570309084483032,0,0.3052,2,223
MSG_000197,1,EXPLOITATION,0.727701194487038,4,0.3866,3,223
MSG_000197,0,NORMAL,0.38150500293285,0,0.3346,14,223
MSG_000198,0,NORMAL,0.560372485549354,0,0.2637,13,223
MSG_000198,0,NORMAL,0.491901225250292,0,0.482,15,223
MSG_000199,0,NORMAL,0.565226420972242,0,0.3079,6,223
